itinerary,leg_pos,row_number,record_serial,carrier,flight_number,operational_suffix,itinerary_var_id,itinerary_var_overflow,leg_sequence_number,service_type,operating_carrier,operating_flight_number,departure_station,arrival_station
1808,1,19130,137927,UA,587, ,7, ,2,J,UA,587,ORD,EWR
1808,2,66159,475670,UA,1784, ,18, ,2,J,UA,1784,EWR,IAD
1808,3,33971,243218,UA,1095, ,6, ,1,J,UA,1095,IAD,SFO
1809,1,74987,539456,UA,1960, ,8, ,2,J,UA,1960,ORD,IAH
1809,2,11563,82875,UA,434, ,17, ,3,J,UA,434,IAH,LAX
1809,3,15904,114738,UA,520, ,16, ,1,J,UA,520,LAX,SFO
1810,1,96507,697900,UA,2347, ,19, ,1,J,UA,2347,ORD,DEN
1810,2,74060,532559,UA,1943, ,10, ,1,J,UA,1943,DEN,AUS
1810,3,3648,24769,UA,262, ,5, ,1,J,UA,262,AUS,SFO
1811,1,69314,498570,UA,1842, ,5, ,2,J,UA,1842,ORD,MCO
1811,2,12863,92168,UA,468, ,10, ,1,J,UA,468,MCO,IAH
1811,3,105967,767412,UA,2611, ,13, ,2,J,UA,2611,IAH,SFO
1812,1,44749,320783,UA,1349, ,23, ,2,J,UA,1349,ORD,MCO
1812,2,21607,155941,UA,642, ,8, ,1,J,UA,642,MCO,EWR
1812,3,83237,599645,UA,2115, ,7, ,1,J,UA,2115,EWR,SFO
1813,1,44749,320783,UA,1349, ,23, ,2,J,UA,1349,ORD,MCO
1813,2,105120,760814,UA,2602, ,8, ,1,J,UA,2602,MCO,EWR
1813,3,83237,599645,UA,2115, ,7, ,1,J,UA,2115,EWR,SFO
1814,1,59133,424456,UA,1641, ,4, ,1,J,UA,1641,ORD,CLE
1814,2,59363,426124,UA,1645, ,20, ,1,J,UA,1645,CLE,IAH
1814,3,105967,767412,UA,2611, ,13, ,2,J,UA,2611,IAH,SFO
1815,1,33247,238413,UA,1069, ,8, ,2,J,UA,1069,ORD,MCI
1815,2,147697,78496,UA,5618, ,5, ,1,J,UA,5618,MCI,DEN
1815,3,67915,488547,UA,1812, ,3, ,1,J,UA,1812,DEN,SFO
1816,1,106241,769439,UA,2616, ,8, ,2,J,UA,2616,ORD,DEN
1816,2,69131,497378,UA,1835, ,3, ,1,J,UA,1835,DEN,SAN
1816,3,62746,450339,UA,1721, ,11, ,1,J,UA,1721,SAN,SFO
1817,1,171876,211245,UA,7173, ,14, ,1,J,CM,229,ORD,PTY
1817,2,167985,195604,UA,7066, ,10, ,1,J,CM,404,PTY,IAD
1817,3,33971,243218,UA,1095, ,6, ,1,J,UA,1095,IAD,SFO
1818,1,244507,30345,CM,229, ,14, ,1,J,CM,229,ORD,PTY
1818,2,167985,195604,UA,7066, ,10, ,1,J,CM,404,PTY,IAD
1818,3,33971,243218,UA,1095, ,6, ,1,J,UA,1095,IAD,SFO
1819,1,85761,618476,UA,2165, ,11, ,1,J,UA,2165,ORD,MCO
1819,2,105120,760814,UA,2602, ,8, ,1,J,UA,2602,MCO,EWR
1819,3,38586,275880,UA,1214, ,7, ,1,J,UA,1214,EWR,SFO
1820,1,19130,137927,UA,587, ,7, ,2,J,UA,587,ORD,EWR
1820,2,41331,295136,UA,1287, ,13, ,1,J,UA,1287,EWR,ATL
1820,3,2896,19540,UA,236, ,4, ,1,J,UA,236,ATL,SFO
1821,1,2184,14444,UA,213, ,3, ,1,J,UA,213,ORD,DSM
1821,2,135443,984046,UA,4777, ,5, ,1,J,UA,4777,DSM,DEN
1821,3,67915,488547,UA,1812, ,3, ,1,J,UA,1812,DEN,SFO
1822,1,140173,18671,UA,5244, ,3, ,1,J,UA,5244,ORD,TUL
1822,2,148699,86396,UA,5667, ,4, ,1,J,UA,5667,TUL,DEN
1822,3,67915,488547,UA,1812, ,3, ,1,J,UA,1812,DEN,SFO
1823,1,100207,724794,UA,2426, ,6, ,1,J,UA,2426,ORD,IAH
1823,2,100799,729201,UA,2433, ,4, ,1,J,UA,2433,IAH,DEN
1823,3,67915,488547,UA,1812, ,3, ,1,J,UA,1812,DEN,SFO
1824,1,19130,137927,UA,587, ,7, ,2,J,UA,587,ORD,EWR
1824,2,37440,267629,UA,1190, ,13, ,1,J,UA,1190,EWR,MCO
1824,3,46945,337156,UA,1384, ,6, ,1,J,UA,1384,MCO,SFO
1825,1,118335,860656,UA,3551, ,6, ,1,J,UA,3551,ORD,SDF
1825,2,156868,148642,UA,6266, ,3, ,1,J,UA,6266,SDF,IAH
1825,3,105967,767412,UA,2611, ,13, ,2,J,UA,2611,IAH,SFO
1826,1,119783,871847,UA,3617, ,3, ,1,J,UA,3617,ORD,DCA
1826,2,49904,358362,UA,1450, ,9, ,1,J,UA,1450,DCA,IAH
1826,3,105967,767412,UA,2611, ,13, ,2,J,UA,2611,IAH,SFO
1827,1,135373,983493,UA,4773, ,4, ,1,J,UA,4773,ORD,DTW
1827,2,81737,588541,UA,2090, ,18, ,1,J,UA,2090,DTW,IAH
1827,3,105967,767412,UA,2611, ,13, ,2,J,UA,2611,IAH,SFO
1828,1,38279,273638,UA,1209, ,6, ,2,J,UA,1209,ORD,EWR
1828,2,48709,349927,UA,1419, ,1, ,1,J,UA,1419,EWR,SJD
1828,3,73478,528197,UA,1931, ,1, ,1,J,UA,1931,SJD,SFO
1829,1,5746,39765,UA,314, ,9, ,2,J,UA,314,ORD,FSD
1829,2,149356,91545,UA,5701, ,4, ,1,J,UA,5701,FSD,DEN
1829,3,67915,488547,UA,1812, ,3, ,1,J,UA,1812,DEN,SFO
1830,1,41776,298298,UA,1301, ,11, ,1,J,UA,1301,ORD,ICT
1830,2,142312,35612,UA,5355, ,6, ,1,J,UA,5355,ICT,DEN
1830,3,67915,488547,UA,1812, ,3, ,1,J,UA,1812,DEN,SFO
1831,1,59855,429609,UA,1655, ,5, ,2,J,UA,1655,ORD,FLL
1831,2,102285,740210,UA,2455, ,12, ,1,J,UA,2455,FLL,EWR
1831,3,21878,157904,UA,648, ,6, ,1,J,UA,648,EWR,SFO
1832,1,114598,831350,UA,3402, ,3, ,1,J,UA,3402,ORD,YOW
1832,2,185495,267314,UA,8240, ,14, ,1,J,AC,471,YOW,YYZ
1832,3,191978,302377,UA,8702, ,8, ,1,J,AC,741,YYZ,SFO
1833,1,72899,524289,UA,1914, ,4, ,1,J,UA,1914,ORD,RSW
1833,2,79849,574741,UA,2054, ,8, ,1,J,UA,2054,RSW,IAD
1833,3,8305,59184,UA,367, ,12, ,1,J,UA,367,IAD,SFO
1834,1,59949,430230,UA,1658, ,6, ,1,J,UA,1658,ORD,EWR
1834,2,76721,552311,UA,1992, ,14, ,1,J,UA,1992,EWR,IAD
1834,3,8305,59184,UA,367, ,12, ,1,J,UA,367,IAD,SFO
1835,1,96435,697421,UA,2345, ,8, ,1,J,UA,2345,ORD,LGA
1835,2,121625,886263,UA,3688, ,2, ,1,J,UA,3688,LGA,IAD
1835,3,8305,59184,UA,367, ,12, ,1,J,UA,367,IAD,SFO
1836,1,19959,143964,UA,602, ,11, ,1,J,UA,602,ORD,PHX
1836,2,9864,70493,UA,397, ,9, ,1,J,UA,397,PHX,DEN
1836,3,67915,488547,UA,1812, ,3, ,1,J,UA,1812,DEN,SFO
1837,1,75534,543659,UA,1967, ,2, ,2,J,UA,1967,ORD,TPA
1837,2,101213,732298,UA,2439, ,11, ,1,J,UA,2439,TPA,EWR
1837,3,21878,157904,UA,648, ,6, ,1,J,UA,648,EWR,SFO
1838,1,41630,297262,UA,1296, ,16, ,2,J,UA,1296,ORD,MIA
1838,2,10261,73280,UA,408, ,16, ,1,J,UA,408,MIA,EWR
1838,3,21878,157904,UA,648, ,6, ,1,J,UA,648,EWR,SFO
1839,1,69314,498570,UA,1842, ,5, ,2,J,UA,1842,ORD,MCO
1839,2,56806,407915,UA,1593, ,14, ,1,J,UA,1593,MCO,DEN
1839,3,67915,488547,UA,1812, ,3, ,1,J,UA,1812,DEN,SFO
1840,1,131642,954910,UA,4576, ,5, ,1,J,UA,4576,ORD,STL
1840,2,45762,328137,UA,1371, ,8, ,1,J,UA,1371,STL,IAH
1840,3,19369,139732,UA,589, ,25, ,2,J,UA,589,IAH,SFO
1841,1,118632,862939,UA,3565, ,5, ,1,J,UA,3565,ORD,OKC
1841,2,134976,980339,UA,4751, ,5, ,1,J,UA,4751,OKC,DEN
1841,3,67915,488547,UA,1812, ,3, ,1,J,UA,1812,DEN,SFO
1842,1,69314,498570,UA,1842, ,5, ,2,J,UA,1842,ORD,MCO
1842,2,34390,246298,UA,1105, ,16, ,1,J,UA,1105,MCO,EWR
1842,3,44395,318019,UA,1343, ,9, ,2,J,UA,1343,EWR,SFO
1843,1,69314,498570,UA,1842, ,5, ,2,J,UA,1842,ORD,MCO
1843,2,70994,510648,UA,1875, ,24, ,1,J,UA,1875,MCO,EWR
1843,3,44395,318019,UA,1343, ,9, ,2,J,UA,1343,EWR,SFO
1844,1,141026,25391,UA,5287, ,2, ,1,J,UA,5287,ORD,TUS
1844,2,43078,307891,UA,1327, ,6, ,1,J,UA,1327,TUS,DEN
1844,3,67915,488547,UA,1812, ,3, ,1,J,UA,1812,DEN,SFO
1845,1,115947,842110,UA,3449, ,6, ,1,J,UA,3449,ORD,CVG
1845,2,101552,734783,UA,2442, ,10, ,1,J,UA,2442,CVG,IAH
1845,3,19369,139732,UA,589, ,25, ,2,J,UA,589,IAH,SFO
1846,1,116532,846642,UA,3475, ,5, ,1,J,UA,3475,ORD,DTW
1846,2,81737,588541,UA,2090, ,18, ,1,J,UA,2090,DTW,IAH
1846,3,19369,139732,UA,589, ,25, ,2,J,UA,589,IAH,SFO
1847,1,71361,513278,UA,1883, ,10, ,1,J,UA,1883,ORD,DEN
1847,2,74060,532559,UA,1943, ,10, ,1,J,UA,1943,DEN,AUS
1847,3,3648,24769,UA,262, ,5, ,1,J,UA,262,AUS,SFO
1848,1,45426,325688,UA,1363, ,7, ,2,J,UA,1363,ORD,LAX
1848,2,135851,987277,UA,4796, ,2, ,1,J,UA,4796,LAX,SBA
1848,3,141112,26076,UA,5293, ,5, ,1,J,UA,5293,SBA,SFO
1849,1,115539,838804,UA,3436, ,2, ,1,J,UA,3436,ORD,LGA
1849,2,117066,850897,UA,3497, ,3, ,1,J,UA,3497,LGA,IAD
1849,3,49314,354216,UA,1434, ,8, ,2,J,UA,1434,IAD,SFO
1850,1,119687,871089,UA,3614, ,2, ,1,J,UA,3614,ORD,CMH
1850,2,88128,635986,UA,2205, ,4, ,1,J,UA,2205,CMH,IAH
1850,3,19369,139732,UA,589, ,25, ,2,J,UA,589,IAH,SFO
1851,1,116306,844902,UA,3464, ,2, ,1,J,UA,3464,ORD,PIT
1851,2,71839,516608,UA,1895, ,14, ,1,J,UA,1895,PIT,IAH
1851,3,19369,139732,UA,589, ,25, ,2,J,UA,589,IAH,SFO
1852,1,85685,617910,UA,2164, ,12, ,2,J,UA,2164,ORD,PHX
1852,2,64147,460716,UA,1745, ,9, ,1,J,UA,1745,PHX,DEN
1852,3,97291,703511,UA,2367, ,12, ,1,J,UA,2367,DEN,SFO
1853,1,52443,376292,UA,1502, ,18, ,2,J,UA,1502,ORD,IAD
1853,2,46982,337425,UA,1385, ,5, ,1,J,UA,1385,IAD,LAX
1853,3,15904,114738,UA,520, ,16, ,1,J,UA,520,LAX,SFO
1854,1,118581,862530,UA,3563, ,2, ,1,J,UA,3563,ORD,DCA
1854,2,49904,358362,UA,1450, ,9, ,1,J,UA,1450,DCA,IAH
1854,3,19369,139732,UA,589, ,25, ,2,J,UA,589,IAH,SFO
1855,1,27607,199973,UA,759, ,5, ,1,J,UA,759,ORD,EWR
1855,2,45539,326492,UA,1366, ,5, ,1,J,UA,1366,EWR,IAD
1855,3,49314,354216,UA,1434, ,8, ,2,J,UA,1434,IAD,SFO
1856,1,91575,661229,UA,2265, ,6, ,1,J,UA,2265,ORD,DCA
1856,2,41655,297437,UA,1297, ,5, ,1,J,UA,1297,DCA,IAH
1856,3,13729,98445,UA,487, ,16, ,1,J,UA,487,IAH,SFO
1857,1,38279,273638,UA,1209, ,6, ,2,J,UA,1209,ORD,EWR
1857,2,119420,869074,UA,3600, ,10, ,1,J,UA,3600,EWR,MSY
1857,3,21837,157633,UA,646, ,10, ,1,J,UA,646,MSY,SFO
1858,1,108138,783211,UA,2657, ,17, ,1,J,UA,2657,ORD,IAH
1858,2,11563,82875,UA,434, ,17, ,3,J,UA,434,IAH,LAX
1858,3,15904,114738,UA,520, ,16, ,1,J,UA,520,LAX,SFO
1859,1,131642,954910,UA,4576, ,5, ,1,J,UA,4576,ORD,STL
1859,2,45762,328137,UA,1371, ,8, ,1,J,UA,1371,STL,IAH
1859,3,45068,323129,UA,1354, ,17, ,1,J,UA,1354,IAH,SFO
1860,1,2102,13805,UA,211, ,7, ,1,J,UA,211,ORD,AUS
1860,2,37332,266927,UA,1186, ,4, ,1,J,UA,1186,AUS,DEN
1860,3,97291,703511,UA,2367, ,12, ,1,J,UA,2367,DEN,SFO
1861,1,108454,785491,UA,2665, ,5, ,1,J,UA,2665,ORD,IAH
1861,2,106163,768874,UA,2614, ,7, ,1,J,UA,2614,IAH,PHX
1861,3,50112,359732,UA,1458, ,1, ,2,J,UA,1458,PHX,SFO
1862,1,38279,273638,UA,1209, ,6, ,2,J,UA,1209,ORD,EWR
1862,2,68494,492701,UA,1826, ,7, ,1,J,UA,1826,EWR,SAN
1862,3,83293,600069,UA,2117, ,9, ,1,J,UA,2117,SAN,SFO
1863,1,43265,309160,UA,1332, ,8, ,2,J,UA,1332,ORD,EWR
1863,2,90432,652959,UA,2246, ,13, ,1,J,UA,2246,EWR,TPA
1863,3,101794,736543,UA,2448, ,4, ,1,J,UA,2448,TPA,SFO
1864,1,52443,376292,UA,1502, ,18, ,2,J,UA,1502,ORD,IAD
1864,2,118087,858788,UA,3540, ,6, ,1,J,UA,3540,IAD,PIT
1864,3,29153,210767,UA,790, ,8, ,1,J,UA,790,PIT,SFO
1865,1,44749,320783,UA,1349, ,23, ,2,J,UA,1349,ORD,MCO
1865,2,105120,760814,UA,2602, ,8, ,1,J,UA,2602,MCO,EWR
1865,3,38586,275880,UA,1214, ,7, ,1,J,UA,1214,EWR,SFO
1866,1,38279,273638,UA,1209, ,6, ,2,J,UA,1209,ORD,EWR
1866,2,45539,326492,UA,1366, ,5, ,1,J,UA,1366,EWR,IAD
1866,3,113967,826448,UA,2862, ,9, ,3,J,UA,2862,IAD,SFO
1867,1,97393,704222,UA,2370, ,4, ,1,J,UA,2370,ORD,MIA
1867,2,29314,211924,UA,794, ,8, ,1,J,UA,794,MIA,EWR
1867,3,83237,599645,UA,2115, ,7, ,1,J,UA,2115,EWR,SFO
1868,1,97393,704222,UA,2370, ,4, ,1,J,UA,2370,ORD,MIA
1868,2,75769,545476,UA,1968, ,4, ,1,J,UA,1968,MIA,EWR
1868,3,83237,599645,UA,2115, ,7, ,1,J,UA,2115,EWR,SFO
1869,1,108454,785491,UA,2665, ,5, ,1,J,UA,2665,ORD,IAH
1869,2,40506,289508,UA,1264, ,5, ,1,J,UA,1264,IAH,LAS
1869,3,79373,571223,UA,2047, ,19, ,2,J,UA,2047,LAS,SFO
1870,1,52443,376292,UA,1502, ,18, ,2,J,UA,1502,ORD,IAD
1870,2,123846,901884,UA,4053, ,6, ,1,J,UA,4053,IAD,CLE
1870,3,85061,613252,UA,2153, ,5, ,1,J,UA,2153,CLE,SFO
1871,1,115947,842110,UA,3449, ,6, ,1,J,UA,3449,ORD,CVG
1871,2,101552,734783,UA,2442, ,10, ,1,J,UA,2442,CVG,IAH
1871,3,45068,323129,UA,1354, ,17, ,1,J,UA,1354,IAH,SFO
1872,1,116532,846642,UA,3475, ,5, ,1,J,UA,3475,ORD,DTW
1872,2,81737,588541,UA,2090, ,18, ,1,J,UA,2090,DTW,IAH
1872,3,45068,323129,UA,1354, ,17, ,1,J,UA,1354,IAH,SFO
1873,1,108454,785491,UA,2665, ,5, ,1,J,UA,2665,ORD,IAH
1873,2,100799,729201,UA,2433, ,4, ,1,J,UA,2433,IAH,DEN
1873,3,107024,775115,UA,2633, ,2, ,1,J,UA,2633,DEN,SFO
1874,1,108454,785491,UA,2665, ,5, ,1,J,UA,2665,ORD,IAH
1874,2,104868,759031,UA,2600, ,24, ,1,J,UA,2600,IAH,LAX
1874,3,78196,562818,UA,2019, ,18, ,1,J,UA,2019,LAX,SFO
1875,1,67842,487995,UA,1811, ,12, ,2,J,UA,1811,ORD,MCO
1875,2,21607,155941,UA,642, ,8, ,1,J,UA,642,MCO,EWR
1875,3,83237,599645,UA,2115, ,7, ,1,J,UA,2115,EWR,SFO
1876,1,67842,487995,UA,1811, ,12, ,2,J,UA,1811,ORD,MCO
1876,2,105120,760814,UA,2602, ,8, ,1,J,UA,2602,MCO,EWR
1876,3,83237,599645,UA,2115, ,7, ,1,J,UA,2115,EWR,SFO
1877,1,130048,943902,UA,4495, ,9, ,2,J,UA,4495,ORD,BUF
1877,2,120302,875924,UA,3634, ,8, ,1,J,UA,3634,BUF,IAD
1877,3,113967,826448,UA,2862, ,9, ,3,J,UA,2862,IAD,SFO
1878,1,121910,888510,UA,3701, ,4, ,1,J,UA,3701,ORD,ROC
1878,2,119063,866272,UA,3584, ,5, ,1,J,UA,3584,ROC,IAD
1878,3,113967,826448,UA,2862, ,9, ,3,J,UA,2862,IAD,SFO
1879,1,4196,28613,UA,279, ,9, ,1,J,UA,279,ORD,FLL
1879,2,27236,197180,UA,754, ,9, ,1,J,UA,754,FLL,DEN
1879,3,97291,703511,UA,2367, ,12, ,1,J,UA,2367,DEN,SFO
1880,1,45426,325688,UA,1363, ,7, ,2,J,UA,1363,ORD,LAX
1880,2,54704,392567,UA,1546, ,15, ,2,J,UA,1546,LAX,LAS
1880,3,96840,700239,UA,2356, ,18, ,1,J,UA,2356,LAS,SFO
1881,1,119687,871089,UA,3614, ,2, ,1,J,UA,3614,ORD,CMH
1881,2,88128,635986,UA,2205, ,4, ,1,J,UA,2205,CMH,IAH
1881,3,45068,323129,UA,1354, ,17, ,1,J,UA,1354,IAH,SFO
1882,1,116306,844902,UA,3464, ,2, ,1,J,UA,3464,ORD,PIT
1882,2,71839,516608,UA,1895, ,14, ,1,J,UA,1895,PIT,IAH
1882,3,45068,323129,UA,1354, ,17, ,1,J,UA,1354,IAH,SFO
1883,1,59855,429609,UA,1655, ,5, ,2,J,UA,1655,ORD,FLL
1883,2,94563,683395,UA,2314, ,15, ,1,J,UA,2314,FLL,IAH
1883,3,105967,767412,UA,2611, ,13, ,2,J,UA,2611,IAH,SFO
1884,1,107155,776030,UA,2638, ,10, ,2,J,UA,2638,ORD,IAH
1884,2,81217,584737,UA,2078, ,14, ,2,J,UA,2078,IAH,PHX
1884,3,60677,435308,UA,1678, ,20, ,1,J,UA,1678,PHX,SFO
1885,1,103948,752213,UA,2488, ,5, ,1,J,UA,2488,ORD,LAX
1885,2,143957,48831,UA,5430, ,5, ,1,J,UA,5430,LAX,SMF
1885,3,144661,54442,UA,5460, ,3, ,1,J,UA,5460,SMF,SFO
1886,1,107155,776030,UA,2638, ,10, ,2,J,UA,2638,ORD,IAH
1886,2,96080,694799,UA,2339, ,7, ,2,J,UA,2339,IAH,DEN
1886,3,97291,703511,UA,2367, ,12, ,1,J,UA,2367,DEN,SFO
1887,1,52443,376292,UA,1502, ,18, ,2,J,UA,1502,ORD,IAD
1887,2,24084,174357,UA,689, ,5, ,1,J,UA,689,IAD,MCO
1887,3,46945,337156,UA,1384, ,6, ,1,J,UA,1384,MCO,SFO
1888,1,103948,752213,UA,2488, ,5, ,1,J,UA,2488,ORD,LAX
1888,2,143461,44819,UA,5408, ,4, ,1,J,UA,5408,LAX,SEA
1888,3,148930,88243,UA,5676, ,12, ,1,J,UA,5676,SEA,SFO
1889,1,77662,559004,UA,2008, ,6, ,2,J,UA,2008,ORD,MCO
1889,2,44750,320792,UA,1349, ,23, ,3,J,UA,1349,MCO,DEN
1889,3,97291,703511,UA,2367, ,12, ,1,J,UA,2367,DEN,SFO
1890,1,43265,309160,UA,1332, ,8, ,2,J,UA,1332,ORD,EWR
1890,2,66159,475670,UA,1784, ,18, ,2,J,UA,1784,EWR,IAD
1890,3,33971,243218,UA,1095, ,6, ,1,J,UA,1095,IAD,SFO
1891,1,4196,28613,UA,279, ,9, ,1,J,UA,279,ORD,FLL
1891,2,43926,314089,UA,1338, ,8, ,1,J,UA,1338,FLL,IAH
1891,3,13729,98445,UA,487, ,16, ,1,J,UA,487,IAH,SFO
1892,1,52443,376292,UA,1502, ,18, ,2,J,UA,1502,ORD,IAD
1892,2,46982,337425,UA,1385, ,5, ,1,J,UA,1385,IAD,LAX
1892,3,150125,97711,UA,5746, ,2, ,1,J,UA,5746,LAX,SFO
1893,1,23064,166762,UA,669, ,3, ,1,J,UA,669,ORD,FLL
1893,2,74597,536592,UA,1951, ,10, ,1,J,UA,1951,FLL,EWR
1893,3,83237,599645,UA,2115, ,7, ,1,J,UA,2115,EWR,SFO
1894,1,118581,862530,UA,3563, ,2, ,1,J,UA,3563,ORD,DCA
1894,2,49904,358362,UA,1450, ,9, ,1,J,UA,1450,DCA,IAH
1894,3,45068,323129,UA,1354, ,17, ,1,J,UA,1354,IAH,SFO
1895,1,41630,297262,UA,1296, ,16, ,2,J,UA,1296,ORD,MIA
1895,2,9652,68996,UA,393, ,8, ,1,J,UA,393,MIA,IAH
1895,3,105967,767412,UA,2611, ,13, ,2,J,UA,2611,IAH,SFO
1896,1,106241,769439,UA,2616, ,8, ,2,J,UA,2616,ORD,DEN
1896,2,74060,532559,UA,1943, ,10, ,1,J,UA,1943,DEN,AUS
1896,3,3648,24769,UA,262, ,5, ,1,J,UA,262,AUS,SFO
1897,1,140173,18671,UA,5244, ,3, ,1,J,UA,5244,ORD,TUL
1897,2,80934,582623,UA,2074, ,18, ,1,J,UA,2074,TUL,IAH
1897,3,19369,139732,UA,589, ,25, ,2,J,UA,589,IAH,SFO
1898,1,107155,776030,UA,2638, ,10, ,2,J,UA,2638,ORD,IAH
1898,2,36030,257744,UA,1148, ,7, ,1,J,UA,1148,IAH,SMF
1898,3,144661,54442,UA,5460, ,3, ,1,J,UA,5460,SMF,SFO
1899,1,43265,309160,UA,1332, ,8, ,2,J,UA,1332,ORD,EWR
1899,2,41331,295136,UA,1287, ,13, ,1,J,UA,1287,EWR,ATL
1899,3,2896,19540,UA,236, ,4, ,1,J,UA,236,ATL,SFO
1900,1,43265,309160,UA,1332, ,8, ,2,J,UA,1332,ORD,EWR
1900,2,37440,267629,UA,1190, ,13, ,1,J,UA,1190,EWR,MCO
1900,3,46945,337156,UA,1384, ,6, ,1,J,UA,1384,MCO,SFO
1901,1,77662,559004,UA,2008, ,6, ,2,J,UA,2008,ORD,MCO
1901,2,68150,490180,UA,1818, ,19, ,2,J,UA,1818,MCO,IAH
1901,3,13729,98445,UA,487, ,16, ,1,J,UA,487,IAH,SFO
1902,1,107155,776030,UA,2638, ,10, ,2,J,UA,2638,ORD,IAH
1902,2,85202,614279,UA,2157, ,7, ,1,J,UA,2157,IAH,SLC
1902,3,135182,981967,UA,4763, ,6, ,1,J,UA,4763,SLC,SFO
1903,1,67533,485889,UA,1803, ,6, ,2,J,UA,1803,ORD,DEN
1903,2,70378,506261,UA,1865, ,10, ,2,J,UA,1865,DEN,SEA
1903,3,148930,88243,UA,5676, ,12, ,1,J,UA,5676,SEA,SFO
1904,1,107155,776030,UA,2638, ,10, ,2,J,UA,2638,ORD,IAH
1904,2,102316,740420,UA,2456, ,6, ,2,J,UA,2456,IAH,SEA
1904,3,148930,88243,UA,5676, ,12, ,1,J,UA,5676,SEA,SFO
1905,1,107155,776030,UA,2638, ,10, ,2,J,UA,2638,ORD,IAH
1905,2,11563,82875,UA,434, ,17, ,3,J,UA,434,IAH,LAX
1905,3,141543,29483,UA,5316, ,2, ,1,J,UA,5316,LAX,SFO
1906,1,107155,776030,UA,2638, ,10, ,2,J,UA,2638,ORD,IAH
1906,2,62079,445561,UA,1706, ,10, ,1,J,UA,1706,IAH,LAX
1906,3,141543,29483,UA,5316, ,2, ,1,J,UA,5316,LAX,SFO
1907,1,107155,776030,UA,2638, ,10, ,2,J,UA,2638,ORD,IAH
1907,2,48733,350061,UA,1420, ,7, ,1,J,UA,1420,IAH,PDX
1907,3,147541,77252,UA,5611, ,9, ,1,J,UA,5611,PDX,SFO
1908,1,171876,211245,UA,7173, ,14, ,1,J,CM,229,ORD,PTY
1908,2,167985,195604,UA,7066, ,10, ,1,J,CM,404,PTY,IAD
1908,3,89744,647896,UA,2231, ,4, ,1,J,UA,2231,IAD,SFO
1909,1,244507,30345,CM,229, ,14, ,1,J,CM,229,ORD,PTY
1909,2,167985,195604,UA,7066, ,10, ,1,J,CM,404,PTY,IAD
1909,3,89744,647896,UA,2231, ,4, ,1,J,UA,2231,IAD,SFO
1910,1,38279,273638,UA,1209, ,6, ,2,J,UA,1209,ORD,EWR
1910,2,48709,349927,UA,1419, ,1, ,1,J,UA,1419,EWR,SJD
1910,3,36970,264403,UA,1174, ,2, ,1,J,UA,1174,SJD,SFO
1911,1,20163,145447,UA,606, ,9, ,1,J,UA,606,ORD,EWR
1911,2,90432,652959,UA,2246, ,13, ,1,J,UA,2246,EWR,TPA
1911,3,101794,736543,UA,2448, ,4, ,1,J,UA,2448,TPA,SFO
1912,1,59855,429609,UA,1655, ,5, ,2,J,UA,1655,ORD,FLL
1912,2,102285,740210,UA,2455, ,12, ,1,J,UA,2455,FLL,EWR
1912,3,44395,318019,UA,1343, ,9, ,2,J,UA,1343,EWR,SFO
1913,1,69314,498570,UA,1842, ,5, ,2,J,UA,1842,ORD,MCO
1913,2,12863,92168,UA,468, ,10, ,1,J,UA,468,MCO,IAH
1913,3,19369,139732,UA,589, ,25, ,2,J,UA,589,IAH,SFO
1914,1,59133,424456,UA,1641, ,4, ,1,J,UA,1641,ORD,CLE
1914,2,59363,426124,UA,1645, ,20, ,1,J,UA,1645,CLE,IAH
1914,3,19369,139732,UA,589, ,25, ,2,J,UA,589,IAH,SFO
1915,1,75534,543659,UA,1967, ,2, ,2,J,UA,1967,ORD,TPA
1915,2,101213,732298,UA,2439, ,11, ,1,J,UA,2439,TPA,EWR
1915,3,44395,318019,UA,1343, ,9, ,2,J,UA,1343,EWR,SFO
1916,1,41630,297262,UA,1296, ,16, ,2,J,UA,1296,ORD,MIA
1916,2,10261,73280,UA,408, ,16, ,1,J,UA,408,MIA,EWR
1916,3,44395,318019,UA,1343, ,9, ,2,J,UA,1343,EWR,SFO
1917,1,118335,860656,UA,3551, ,6, ,1,J,UA,3551,ORD,SDF
1917,2,156868,148642,UA,6266, ,3, ,1,J,UA,6266,SDF,IAH
1917,3,19369,139732,UA,589, ,25, ,2,J,UA,589,IAH,SFO
1918,1,119783,871847,UA,3617, ,3, ,1,J,UA,3617,ORD,DCA
1918,2,49904,358362,UA,1450, ,9, ,1,J,UA,1450,DCA,IAH
1918,3,19369,139732,UA,589, ,25, ,2,J,UA,589,IAH,SFO
1919,1,135373,983493,UA,4773, ,4, ,1,J,UA,4773,ORD,DTW
1919,2,81737,588541,UA,2090, ,18, ,1,J,UA,2090,DTW,IAH
1919,3,19369,139732,UA,589, ,25, ,2,J,UA,589,IAH,SFO
1920,1,121061,881877,UA,3666, ,7, ,1,J,UA,3666,ORD,DCA
1920,2,41655,297437,UA,1297, ,5, ,1,J,UA,1297,DCA,IAH
1920,3,13729,98445,UA,487, ,16, ,1,J,UA,487,IAH,SFO
1921,1,100207,724794,UA,2426, ,6, ,1,J,UA,2426,ORD,IAH
1921,2,100799,729201,UA,2433, ,4, ,1,J,UA,2433,IAH,DEN
1921,3,107024,775115,UA,2633, ,2, ,1,J,UA,2633,DEN,SFO
